Tracker;Operation on;Type;Occurrences
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;2929
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;82
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;1753
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;108167
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;283543
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;5040
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;191
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;62662
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;311
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;16181
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;75908
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;83
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;5467
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;658
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;26619
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;59337
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicUnaryOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;627
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;140
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;416
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$LabelOp;23474
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;1287
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;272
43;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;56438
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;47
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;61
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;2149
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;7765
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;1415
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;755
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;1645
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;776
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;181
43;ADD_OBJ;org.graalvm.compiler.hotspot.HotSpotLockStack;426
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;914
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;34
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;519
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicBinaryOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;5089
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;78
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;1446
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;2068
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;210
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondSetOp;13
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;317
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;29
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;55
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;1853
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;1232
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;1436
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;311
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$NoOp;426
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;325
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;4353
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;2
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;64
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;1156
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;281
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;10
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;78
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;1145
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;130
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;856
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;200
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;143
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;8509
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$JumpOp;12124
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;403
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;14
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;4720
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;24
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;1036
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;5949
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;7
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;51
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;1247
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;4831
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;3964
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;6378
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;76
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;351
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;208
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;4
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;11
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;637
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;5
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;414
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;2812
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;722
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;74
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;31
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;31
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;3333
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;1462
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;1926
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;44120
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;5487
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;25333
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;78
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;9983
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;102354
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;4686
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;49823
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;169
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;4117
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;352
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;48
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;49823
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;169
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;4117
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;352
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;48
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;57750
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;54509
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;46423
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1173
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;482
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1515
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2305
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;219
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;4321
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;46423
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;1173
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;482
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1515
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2305
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;219
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;4321
52;ADD_OBJ;jdk.vm.ci.code.Register;12354
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;17058
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;9299
54;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;35631
54;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;28691
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;367
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;367
56;GET_INDEXED;java.lang.Integer;10465
56;ADD_OBJ;java.lang.Integer;10465
57;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;694
58;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;8591
58;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;8870
59;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;10
59;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;318
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;14
59;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
59;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;3
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
62;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
62;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;11
62;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
62;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;5
62;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
62;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;165
62;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
63;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
63;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
63;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;25
63;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;9
63;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
64;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
64;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;11
65;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;94
65;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;115
66;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;39
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;4
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;19
67;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;25
67;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;28
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;15
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;165
67;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;33
67;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;22
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;22
67;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;13
67;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;13
67;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3
67;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;43
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;61
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;9
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;78
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;22
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;13
67;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;337
67;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;176
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;37
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;288
67;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;97
67;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;2
67;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;5
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;61
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;10
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;4
67;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;11
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;17
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;9
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
67;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
67;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;15
67;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;111
67;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;233
67;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;14
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;51
67;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;9
67;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;40
67;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;443
67;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;66
67;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;43
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;13
67;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;22
67;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;31
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;30
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;7
67;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;5
67;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
67;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;28
67;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;4
68;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;12
68;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;3476
68;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;12
68;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;3883
68;ADD_OBJ;java.lang.Double;8622
68;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;3564
69;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;3326
70;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;141
70;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;1183
70;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;9053
70;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;3811
70;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;9263
71;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
71;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;295
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;10
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;8
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;36
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;216
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;587
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;9
71;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;281
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;110
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;36
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;18
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;175
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;45
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;20
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;78
71;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;392
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;4
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;263
71;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;32950
71;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;1946
71;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;1520
71;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;54
71;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;4
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;1023
71;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;1162
71;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;268
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;319
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;95
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;5610
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;74
71;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;3717
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;6
71;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;287
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;26
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;24
71;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;2033
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;77
71;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;239
71;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;59
72;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;34
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;3
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;282
72;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;5415
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;2176
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;1103
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;22
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;688
72;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;238
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;2716
72;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;5
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;3837
72;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;3
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;21
72;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;71
72;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;538
72;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;71
72;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;5095
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;1113
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;1085
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;5367
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;14
72;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;1090
72;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;1425
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;7
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;528
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;4515
72;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;5346
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;97
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;10
72;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;3545
72;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;28302
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;106
72;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;2242
72;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;5
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;253
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;1531
72;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;24274
