Tracker;Operation on;Type;Occurrences
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;4
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;18746
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;588
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;9
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;10
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;377
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;10596
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;1
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;2247
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;770
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;35
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;4997
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;36563
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;510
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;1078
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;10
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;1447
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;9
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;1040
43;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$JumpOp;56840
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;28
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;2312
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;1376
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;8
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;3855
43;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;130293
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;2015
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;771
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;3513
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;25
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;4204
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;2
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;14
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;5663
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;10552
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;1102
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;4389
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;91
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;94
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;6651
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;2248
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;9765
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;22217
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;388
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaDataOp;1
43;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;167
43;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;10
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;25646
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;40
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;306
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;17012
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;2742654
43;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;10286
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;81854
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;53725
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;88
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;60816
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;17979
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;141827
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;129
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;36
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;821747
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;376
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;4857
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;1096
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;841175
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;50
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;234754
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;8467
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;11424
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;110
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;119
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;5111
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;103055
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;10
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;32103
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;16988
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;16
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;394
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;76333
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;461563
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;7430
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;13391
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;120
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;18618
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;108
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;51183
43;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;1240284
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;470
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;120
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;17083
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;30541
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;48675
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;26469
43;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;35122
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;14798
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;45977
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;290
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;50940
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;24
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;148
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;72794
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;132417
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;26999
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;207584
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;1053
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;1150
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;104046
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;28160
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;121896
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;274925
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;6161
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;5053
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaDataOp;12
43;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;3105
43;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;118
44;ADD_OBJ;org.graalvm.compiler.lir.Variable;13352
44;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;17145
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;8
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;3992
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;1184
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;3348
45;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;13551
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;4994
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;33
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;105
45;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;2863
45;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;24
46;ADD_OBJ;org.graalvm.compiler.lir.Variable;10023
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;3384
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;2049
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;86085
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;13488
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;113760
48;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;34
48;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;102559
48;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;24606
48;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;206845
48;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;50032
49;ADD_OBJ;jdk.vm.ci.meta.NullConstant;1739
49;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;17415
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;4354
49;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;1098
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;102559
49;GET_INDEXED;jdk.vm.ci.meta.NullConstant;1739
49;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;17415
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;4354
49;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;1098
50;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;127165
50;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;129678
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;94034
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2769
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1940
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;1706
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;5790
51;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;4813
51;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;19241
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;94034
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;2769
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;1940
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;1706
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;5790
51;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;4813
51;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;19241
52;ADD_OBJ;jdk.vm.ci.code.Register;26883
53;ADD_OBJ;jdk.vm.ci.code.StackSlot;122130
53;ADD_OBJ;jdk.vm.ci.code.RegisterValue;50375
54;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;134464
54;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;153247
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$JumpTable;7
55;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;875
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$JumpTable;7
55;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;875
56;ADD_OBJ;java.lang.Integer;54166
56;GET_INDEXED;java.lang.Integer;54166
57;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;680
58;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;17226
58;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;15613
59;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;3
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;18
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;324
59;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;60
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
59;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
59;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
59;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;1
62;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;4503
63;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;14
63;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;17963
63;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;15131
63;ADD_OBJ;java.lang.Double;8401
63;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;14
63;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;14698
64;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;683396
64;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;304032
65;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;9748
66;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;169201
67;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;1511
67;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;3406
67;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;7753
67;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;26024
68;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;16097
68;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;37922
68;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;34529
68;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;24186
68;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;98285
69;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;3245
70;SET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;388
70;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;171
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;20
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;26
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;4
70;SET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;2
70;SET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;178
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;12
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;31
70;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;565
70;SET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;19
70;SET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;2
70;SET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;549
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;2
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;50
70;SET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;8
70;SET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;304
70;SET_INDEXED;org.graalvm.compiler.nodes.PiNode;53
70;SET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;16554
70;SET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;42
70;SET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;170
70;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;19150
71;ADD_OBJ;java.util.Collections$EmptyList;3237
71;ADD_OBJ;org.graalvm.collections.list.statistics.StatisticalSpecifiedArrayListImpl;8
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;16
73;ADD_OBJ;java.lang.Boolean;3245
74;ADD_OBJ;java.lang.Integer;1717
74;GET_INDEXED;java.lang.Integer;5024
75;GET_INDEXED;java.lang.Boolean;3722
76;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;599
76;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;1940
76;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;1767
77;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;237
77;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;11281
77;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;754
78;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1080
78;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;115
79;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;33
79;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;66
80;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;6
80;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
80;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;157
80;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;11
80;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
80;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
80;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
81;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;17
81;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
81;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;24
81;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
81;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
82;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
82;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;11
83;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;117
83;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;116
84;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;13
84;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;11
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;157
84;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;39
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;10
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;94
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;2
84;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;4
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;2
84;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;71
84;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;50
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;19
84;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;28
84;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;13
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
84;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;376
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;21
84;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;16
84;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1
84;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;6
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;16
84;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;196
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;83
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;66
84;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;13
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;36
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;16
84;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;10
84;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;2
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;3
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1
84;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;24
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;21
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;7
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;62
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;2
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;2
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;294
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;28
84;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;33
84;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;442
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;1
84;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;49
84;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;3
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;4
84;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;11
84;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;27
84;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;4
84;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;30
