Tracker;Operation on;Type;Occurrences
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;261
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;11063
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;3870
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;7
46;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;29
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;486
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;24
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;4
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;41
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;8
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;9407
46;SET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;59307
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;243
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;5
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64MultiStackMove;4
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;5317
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;119
46;SET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;873
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;8
46;SET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;2926
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;25947
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;99645
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;119
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;44918
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;260
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;57238
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;111334
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;360146
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicBinaryOp;10
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;74569
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;61
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;190
46;GET_INDEXED;org.graalvm.compiler.hotspot.HotSpotLockStack;24976
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;7311
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;35107
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;195718
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;14509
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;66
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;282502
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;106
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;49510
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;81929
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;105
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;10164
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;981805
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;126
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;20
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;8693
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;429
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;181341
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;19120
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;452
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;51648
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;109980
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;34167
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;115
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;65067
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;84
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;16
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;7568
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;107
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;108
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;85
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;29645
46;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;74570
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;651699
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;1355785
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;188323
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;4095
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;223042
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;13244
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;14652
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;43442
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;486
46;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$LabelOp;3536047
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;27533
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;4281
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;218
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;3608
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;638
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;351359
46;GET_INDEXED;org.graalvm.compiler.lir.StandardOp$JumpOp;1478206
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;7647
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;65
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;67863
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;2664
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;40769
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;145
46;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;150604
46;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;10
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryRMOp;7856
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SignExtendOp;9
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64PrefetchOp;3645
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryThreeOp;20
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$ConstOp;4636
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryVMConstOp;9013
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryConstOp;29143
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MathIntrinsicBinaryOp;1
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$LeaOp;5741
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AtomicReadAndAddOp;5
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatCondMoveOp;16
46;ADD_OBJ;org.graalvm.compiler.hotspot.HotSpotLockStack;2239
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$TwoOp;590
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotStrategySwitchOp;1635
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$UncompressPointerOp;15300
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotSafepointOp;1027
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataTwoOp;6
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;6574
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallPrologueOp;9
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Call$DirectNearForeignCallOp;3453
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ConstOp;6449
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDeoptimizeCallerOp;7
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondSetOp;832
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$BranchOp;48165
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$RMIOp;11
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotPatchReturnAddressOp;2
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64IndirectCallOp;541
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeThreeOp;33
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotDirectStaticCallOp;11498
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotspotDirectVirtualCallOp;1190
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ArrayEqualsOp;38
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;2469
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotReturnOp;7260
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompressPointerOp;2714
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64MulDivOp;9
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MOp;4950
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64SaveRegistersOp;7
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotJumpToExceptionHandlerInCallerOp;1
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$CompareAndSwapOp;617
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64VZeroUpper;9
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotCRuntimeCallEpilogueOp;9
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64RestoreRegistersOp;7
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$CommutativeTwoOp;2389
46;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;212748
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MemoryOp;51559
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;41580
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;16070
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$FloatBranchOp;200
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$MemoryMROp;18143
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$MemoryTwoOp;1073
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$NullCheckOp;3268
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$ThreeOp;40
46;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$LabelOp;131688
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$VMConstOp;2223
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$CondMoveOp;356
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$MROp;18
46;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$NoOp;2239
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ControlFlow$TableSwitchOp;72
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MembarOp;53
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64BinaryConsumer$Op;27758
46;ADD_OBJ;org.graalvm.compiler.lir.StandardOp$JumpOp;64777
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64ShiftOp;613
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Binary$DataThreeOp;5
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;3120
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$StackLeaOp;211
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Unary$RMOp;3181
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotUnwindOp;8
46;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64DeoptimizeOp;9563
46;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64StringIndexOfOp;1
47;SET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;8159
47;SET_INDEXED;org.graalvm.collections.list.statistics.NoObject;4255
47;GET_INDEXED;org.graalvm.compiler.lir.constopt.DefUseTree;27436
47;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;157931
47;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;94410
48;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;109398
49;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;205
49;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;354324
49;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;58906
49;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;175439
49;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;27761
50;GET_INDEXED;jdk.vm.ci.meta.NullConstant;1407
50;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;472
50;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;2509
50;GET_INDEXED;jdk.vm.ci.meta.PrimitiveConstant;23373
50;ADD_OBJ;jdk.vm.ci.meta.NullConstant;1407
50;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotObjectConstantImpl;472
50;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;175439
50;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotMetaspaceConstantImpl;2509
50;ADD_OBJ;jdk.vm.ci.meta.PrimitiveConstant;23373
51;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;209825
51;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;203200
52;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;12943
52;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;6453
52;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;25236
52;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;156248
52;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;3502
52;GET_INDEXED;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;2306
52;GET_INDEXED;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;6060
52;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64PushPopStackMove;12943
52;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$AMD64StackMove;6453
52;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromConstOp;25236
52;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveToRegOp;156248
52;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadMetaspaceConstantOp;3502
52;ADD_OBJ;org.graalvm.compiler.hotspot.amd64.AMD64HotSpotMove$HotSpotLoadObjectConstantOp;2306
52;ADD_OBJ;org.graalvm.compiler.lir.amd64.AMD64Move$MoveFromRegOp;6060
53;ADD_OBJ;jdk.vm.ci.code.Register;64931
54;ADD_OBJ;jdk.vm.ci.code.StackSlot;190356
54;ADD_OBJ;jdk.vm.ci.code.RegisterValue;82208
55;GET_INDEXED;org.graalvm.collections.list.SpecifiedArrayList$SubList;188192
55;ADD_OBJ;org.graalvm.collections.list.SpecifiedArrayList$SubList;155536
56;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;944
56;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;2602
56;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;11749
57;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;46663
57;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;89
58;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$CodeComment;2040
58;GET_INDEXED;org.graalvm.compiler.code.CompilationResult$JumpTable;72
58;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$CodeComment;2040
58;ADD_OBJ;org.graalvm.compiler.code.CompilationResult$JumpTable;72
59;ADD_OBJ;org.graalvm.compiler.replacements.classfile.ClassfileBytecode;804
60;ADD_OBJ;org.graalvm.compiler.lir.ConstantValue;22389
60;ADD_OBJ;org.graalvm.compiler.lir.Variable;23431
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;2490
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;10
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;8575
61;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;20319
61;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;413
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;44
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;5140
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;2002
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;284
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;198
61;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;31
62;ADD_OBJ;org.graalvm.compiler.lir.Variable;15685
63;GET_INDEXED;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;42407
63;ADD_OBJ;org.graalvm.compiler.java.BytecodeParser$ReturnToCallerData;44386
64;GET_INDEXED;java.lang.Integer;66771
64;ADD_OBJ;java.lang.Integer;66771
65;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;1
65;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;10
65;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.CheckcastArrayCopyCallNode;1
65;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
65;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;18
65;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;9
65;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;391
65;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
65;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
65;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
68;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;393
68;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;3978
68;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;30114
68;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;12933
69;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;12
69;GET_INDEXED;org.graalvm.compiler.nodes.FrameState;30585
69;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;12
69;ADD_OBJ;java.lang.Double;13415
69;ADD_OBJ;org.graalvm.compiler.phases.common.FloatingReadPhase$MemoryMapImpl;22066
69;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;34210
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;654
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;17
70;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;123
70;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;106
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;3631
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;79
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;120
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;160
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;18
70;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;2
70;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;48
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;63
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;29
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;2
70;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;90708
70;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;14
70;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;42
70;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;6890
70;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;251
70;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;1296
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1678
70;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;26
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;473
70;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;540
70;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;46
70;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;8057
70;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;779
70;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;21926
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;86
70;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;62
70;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;10
70;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;185
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;247
70;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;547
70;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;4498
70;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;56
70;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;2065
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;205
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;27
70;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;49
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;362
70;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;54
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;9008
71;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;44729
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;1335
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;20662
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;33
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;943
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;896
71;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;68
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;14
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1081
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;31
71;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;2012
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;543
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;576
71;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;6883
71;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;36363
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;266
71;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;53
71;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;22473
71;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;11896
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;27
71;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;20293
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;331
