Tracker;Operation on;Type;Occurrences
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;39
72;GET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;21
72;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;695
72;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;62
72;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;16176
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;28
72;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;81
72;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLocalNode;30
72;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;637
72;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;485
72;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;5259
72;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;165
72;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;1114
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;11
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;3
72;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;8
72;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;3592
72;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;226
72;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;3
72;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;754
72;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;208
72;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;12
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedRemNode;2
72;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;163
73;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;918
73;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;6260
74;ADD_OBJ;java.lang.Double;918
74;SET_INDEXED;java.lang.Double;264
74;GET_INDEXED;java.lang.Double;400
75;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;1059
75;GET_INDEXED;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;2348
76;ADD_OBJ;java.lang.Integer;1059
76;GET_INDEXED;java.lang.Integer;2875
77;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;3
77;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;265
78;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;107723
78;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;52779
79;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;1437
80;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;40403
81;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;594
81;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;1220
81;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;3605
81;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;11429
82;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;13872
82;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;5555
82;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;11184
82;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;14668
82;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;45671
83;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;927
84;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;5679
84;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;62
84;SET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;194
84;SET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;4358
84;SET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;120
84;SET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;8
84;SET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;42
84;SET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;4
84;SET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;68
84;SET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;4
84;SET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;6
84;SET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;12
84;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;473
84;SET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;20
84;SET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;192
84;SET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;24
84;SET_INDEXED;org.graalvm.compiler.nodes.PiNode;92
85;ADD_OBJ;org.graalvm.collections.list.statistics.StatisticalSpecifiedArrayListImpl;8
85;ADD_OBJ;java.util.Collections$EmptyList;919
87;ADD_OBJ;java.lang.Boolean;927
88;ADD_OBJ;java.lang.Integer;697
88;GET_INDEXED;java.lang.Integer;1834
89;GET_INDEXED;java.lang.Boolean;1375
90;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;1186
90;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;541
90;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;1409
91;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;3582
91;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;325
91;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;909
92;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;367
92;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;88
93;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;231
93;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;45
94;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;159
94;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;69
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;6
95;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
95;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;6
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;15
95;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;173
95;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
96;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;20
96;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
96;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
96;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;29
97;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;8
97;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;14
98;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;119
98;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;135
99;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;49
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;2
100;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;53
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;20
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;6
100;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;6
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;14
100;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;2
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;28
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;3
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;6
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;43
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;3
100;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;15
100;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;8
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;100
100;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;8
100;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;37
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;1
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;22
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;67
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;22
100;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;38
100;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;140
100;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;20
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;21
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;3
100;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;37
100;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;17
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;3
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;3
100;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;282
100;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;2
100;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;12
100;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;425
100;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;15
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;106
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;173
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;15
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;7
100;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;221
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;38
100;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;6
100;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;37
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;38
100;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;81
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;3
100;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;471
100;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;328
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;6
100;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;20
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;12
100;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;32
100;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;54
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;69
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;22
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;1
100;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;14
100;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;4
100;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;3
100;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;70
100;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;34
100;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;27
101;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;36
101;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;72
102;ADD_OBJ;org.graalvm.compiler.replacements.GraphKit$1;6
103;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;4060
104;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;2933
105;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;2933
107;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;26257
108;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;27495
108;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;319076
108;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;1896036
109;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;27192
109;ADD_OBJ;jdk.vm.ci.code.StackSlot;12
110;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;80050
110;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;1577
111;ADD_OBJ;org.graalvm.compiler.nodes.FieldLocationIdentity;2521
111;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;2112
111;GET_INDEXED;org.graalvm.compiler.nodes.FieldLocationIdentity;8278
111;GET_INDEXED;org.graalvm.compiler.nodes.NamedLocationIdentity;5434
112;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;116
112;SET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$ExceptionDispatchBlock;67
112;SET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;785
112;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$ExceptionDispatchBlock;67
112;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;1077
113;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;358
114;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;7
114;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;51
115;ADD_OBJ;java.lang.Double;7
116;ADD_OBJ;jdk.vm.ci.code.StackSlot;20
117;ADD_OBJ;jdk.vm.ci.code.StackSlot;20
119;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;4
119;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;4
120;ADD_OBJ;org.graalvm.compiler.lir.asm.CompilationResultBuilder$ExceptionInfo;8
121;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;6
121;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;6
122;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;54
122;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;111
123;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;8
124;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;4
125;ADD_OBJ;java.lang.Integer;5
126;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;5
126;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;5
127;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;6
